index,is_goal
9879,0.0
9884,1.0
9888,1.0
9893,0.0
9900,0.0
9908,1.0
9913,0.0
9914,1.0
9918,0.0
9919,1.0
9932,0.0
9939,1.0
9945,1.0
9947,0.0
9955,0.0
9957,1.0
9958,0.0
9961,0.0
9966,0.0
9972,1.0
9975,0.0
9977,1.0
9981,0.0
9986,0.0
9987,0.0
9988,1.0
9990,1.0
9991,0.0
9993,0.0
9999,0.0
10001,1.0
10004,0.0
10007,0.0
10008,0.0
10010,0.0
10020,0.0
10021,1.0
10052,0.0
10057,1.0
10065,0.0
10073,0.0
10075,0.0
10089,1.0
10091,0.0
10097,0.0
10098,0.0
10101,0.0
10102,0.0
10103,1.0
10105,0.0
10107,1.0
10112,1.0
10116,1.0
10118,0.0
10121,1.0
10124,0.0
10139,0.0
10146,0.0
10154,0.0
10158,0.0
10163,1.0
10174,0.0
10175,0.0
10177,0.0
10185,0.0
10199,0.0
10203,1.0
10205,1.0
10210,0.0
10211,0.0
10216,0.0
10217,0.0
10219,0.0
10229,0.0
10232,1.0
10233,0.0
10234,0.0
10238,0.0
10239,0.0
10241,0.0
10242,0.0
10244,0.0
10245,1.0
10246,0.0
10249,0.0
10253,1.0
10256,0.0
10259,0.0
10260,1.0
10264,0.0
10272,0.0
10273,0.0
10275,0.0
10276,0.0
10288,1.0
10289,0.0
10297,0.0
10300,0.0
10303,0.0
10304,0.0
10310,1.0
10312,0.0
10319,0.0
10322,0.0
10325,0.0
10327,0.0
10331,1.0
10335,1.0
10342,0.0
10347,0.0
10349,0.0
10350,0.0
10353,0.0
10364,0.0
10371,0.0
10372,1.0
10376,0.0
10379,1.0
10382,0.0
10395,1.0
10396,1.0
10398,1.0
10399,0.0
10400,0.0
10401,0.0
10402,0.0
10409,1.0
10411,0.0
10414,0.0
10423,0.0
10427,0.0
10431,0.0
10442,0.0
10461,0.0
10471,1.0
10476,0.0
10478,1.0
10481,0.0
10483,0.0
10489,0.0
10492,0.0
10494,1.0
10496,0.0
10515,0.0
10520,0.0
10521,0.0
10522,1.0
10527,0.0
10529,0.0
10531,0.0
10532,0.0
10534,0.0
10542,1.0
10546,0.0
10551,0.0
10557,0.0
10563,0.0
10565,1.0
10570,0.0
10571,0.0
10573,0.0
10582,1.0
10599,1.0
10606,0.0
10607,0.0
10613,0.0
10629,0.0
10633,0.0
10634,0.0
10640,1.0
10642,0.0
10643,1.0
10646,0.0
10647,1.0
10660,0.0
10668,0.0
10674,0.0
10685,1.0
10703,0.0
10706,0.0
10708,1.0
10709,1.0
10721,0.0
10735,1.0
10737,0.0
10763,1.0
10766,1.0
10775,0.0
10778,0.0
10779,1.0
10780,0.0
10791,1.0
10796,0.0
10797,0.0
10800,0.0
10801,0.0
10804,0.0
10807,0.0
10809,0.0
10815,1.0
10816,0.0
10817,0.0
10828,1.0
10842,1.0
10857,0.0
10865,0.0
10873,0.0
10875,0.0
10886,0.0
10889,0.0
10890,1.0
10895,0.0
10899,1.0
10904,0.0
10906,0.0
10913,0.0
10916,0.0
10935,1.0
10946,0.0
10947,1.0
10950,0.0
10954,0.0
10968,0.0
10983,0.0
10986,0.0
10989,0.0
10991,1.0
10995,0.0
10996,0.0
10998,0.0
10999,1.0
11000,0.0
11009,0.0
11015,1.0
11017,1.0
11023,0.0
11033,1.0
11038,0.0
11040,0.0
11046,0.0
11047,0.0
11052,0.0
11054,0.0
11055,0.0
11062,0.0
11064,0.0
11067,1.0
11069,0.0
11070,0.0
11071,0.0
11076,0.0
11078,1.0
11085,1.0
11090,0.0
11092,1.0
11093,0.0
11111,1.0
11112,0.0
11127,1.0
11134,0.0
11152,0.0
11153,0.0
11159,1.0
11162,0.0
11178,0.0
11180,1.0
11205,1.0
11206,0.0
11215,0.0
11220,0.0
11222,1.0
11227,0.0
11234,0.0
11236,1.0
11238,0.0
11243,0.0
11255,0.0
11266,0.0
11271,1.0
11280,0.0
11284,1.0
11287,1.0
11290,0.0
11292,0.0
11295,1.0
11296,0.0
11297,1.0
11298,0.0
11300,0.0
11303,0.0
11308,1.0
11312,0.0
11328,1.0
11330,0.0
11331,0.0
11336,0.0
11342,1.0
11346,0.0
11347,1.0
11354,1.0
11367,0.0
11368,0.0
11370,1.0
11377,0.0
11379,0.0
11383,1.0
11386,0.0
11391,0.0
11392,0.0
11398,0.0
11402,0.0
11403,0.0
11411,1.0
11422,1.0
11428,0.0
11429,0.0
11430,0.0
11431,0.0
11443,1.0
11449,1.0
11450,1.0
11475,0.0
11484,1.0
11487,0.0
11492,1.0
11494,1.0
11504,0.0
11507,1.0
11517,1.0
11521,0.0
11523,0.0
11532,0.0
11548,1.0
11550,1.0
11559,0.0
11562,0.0
11564,1.0
11566,0.0
11568,0.0
11588,1.0
11590,0.0
11597,0.0
11602,1.0
11603,0.0
11610,0.0
11616,1.0
11625,0.0
11626,0.0
11635,0.0
11641,0.0
11642,0.0
11647,0.0
11650,0.0
11662,0.0
11665,1.0
11684,0.0
11685,0.0
11697,0.0
11698,0.0
11699,0.0
11707,0.0
11709,0.0
11710,0.0
11712,0.0
11717,0.0
11723,1.0
11733,0.0
11735,0.0
11741,1.0
11760,1.0
11766,0.0
11767,0.0
11774,0.0
11778,1.0
11785,1.0
11789,1.0
11790,0.0
11795,0.0
11805,0.0
11807,0.0
11809,0.0
11810,1.0
11813,1.0
11815,0.0
11819,0.0
11821,0.0
11828,0.0
11831,0.0
11833,1.0
11835,0.0
11836,0.0
11843,1.0
11846,0.0
11861,1.0
11863,1.0
11864,0.0
11871,0.0
11872,1.0
11885,0.0
11893,0.0
11899,1.0
11900,0.0
11904,0.0
11905,0.0
11906,0.0
11911,0.0
11913,1.0
11914,0.0
11917,0.0
11923,0.0
11928,1.0
11929,0.0
11935,0.0
11936,0.0
11947,0.0
11953,0.0
11956,0.0
11963,0.0
11967,0.0
11971,1.0
11973,0.0
11975,0.0
11978,0.0
11980,0.0
11982,0.0
11988,0.0
11990,0.0
11997,0.0
12002,0.0
12006,0.0
12010,0.0
12013,0.0
12023,0.0
12032,0.0
12033,0.0
12040,1.0
12045,1.0
12050,0.0
12055,0.0
12063,0.0
12068,0.0
12069,0.0
12070,0.0
12071,0.0
12077,0.0
12090,1.0
12091,0.0
12093,0.0
12097,0.0
12102,0.0
12114,1.0
12117,1.0
12121,0.0
12124,1.0
12132,0.0
12134,0.0
12136,1.0
12140,0.0
12142,0.0
12143,1.0
12149,0.0
12153,0.0
12162,0.0
12163,0.0
12168,0.0
12169,1.0
12176,0.0
12192,0.0
12195,0.0
12196,1.0
12201,1.0
12205,1.0
12208,1.0
12213,0.0
12214,0.0
12217,1.0
12218,0.0
12220,1.0
12227,0.0
12232,0.0
12237,1.0
12241,0.0
12244,1.0
12246,0.0
12250,0.0
12286,0.0
12291,1.0
12302,1.0
12303,1.0
12310,0.0
12316,1.0
12317,0.0
12319,1.0
12322,1.0
12327,0.0
12332,1.0
12333,0.0
12334,0.0
12345,0.0
12351,1.0
12357,0.0
12363,0.0
12365,0.0
12375,0.0
12388,0.0
12395,0.0
12400,0.0
12401,1.0
12404,0.0
12405,0.0
12407,0.0
12409,1.0
12412,1.0
12416,0.0
12423,0.0
12424,0.0
12425,0.0
12429,0.0
12431,1.0
12432,0.0
12450,0.0
12456,0.0
12462,1.0
12464,1.0
12467,0.0
12473,0.0
12474,1.0
12475,1.0
12485,0.0
12486,1.0
12503,0.0
12513,0.0
12523,1.0
12525,0.0
12529,0.0
12531,0.0
12586,0.0
12592,1.0
12598,1.0
12599,0.0
12602,0.0
12603,0.0
12619,0.0
12623,1.0
12629,1.0
12637,0.0
12640,1.0
12642,1.0
12645,0.0
12655,0.0
12658,1.0
12665,1.0
12671,1.0
12672,1.0
12674,0.0
12677,1.0
12691,0.0
12692,1.0
12694,0.0
12699,0.0
12706,1.0
12710,1.0
12715,0.0
12716,1.0
12722,1.0
12734,0.0
12737,0.0
12741,0.0
12745,0.0
12752,0.0
12757,0.0
12759,0.0
12762,0.0
12763,0.0
12767,0.0
12771,0.0
12775,0.0
12776,0.0
12782,1.0
12800,0.0
12802,0.0
12803,0.0
12804,0.0
12816,0.0
12823,0.0
12838,0.0
12846,0.0
12849,1.0
12866,1.0
12874,1.0
12882,0.0
12884,0.0
12886,0.0
12889,0.0
12902,0.0
12905,0.0
12906,0.0
12908,0.0
12911,0.0
12913,0.0
12914,0.0
12929,1.0
12930,0.0
12933,0.0
12950,0.0
12954,0.0
12970,0.0
12971,0.0
12972,1.0
12985,0.0
12986,1.0
12987,0.0
12998,0.0
13014,0.0
13025,1.0
13035,0.0
13038,0.0
13039,0.0
13040,0.0
13042,1.0
13052,1.0
13056,0.0
13063,0.0
13065,0.0
13067,1.0
13068,1.0
13072,0.0
13078,1.0
13085,1.0
13088,0.0
13092,1.0
13096,1.0
13097,0.0
13104,0.0
13106,1.0
13107,1.0
13109,0.0
13111,1.0
13113,1.0
13117,0.0
13126,0.0
13128,0.0
13133,1.0
13141,1.0
13145,0.0
13148,0.0
13151,0.0
13156,0.0
13157,1.0
13158,1.0
13160,1.0
13161,0.0
13165,0.0
13167,0.0
13169,1.0
13185,0.0
13190,0.0
13193,0.0
13199,0.0
13202,0.0
13208,0.0
13211,0.0
13212,0.0
13217,1.0
13221,0.0
13228,1.0
13233,0.0
13256,1.0
13257,0.0
13267,0.0
13269,0.0
13290,0.0
13291,0.0
13298,0.0
13302,0.0
13305,0.0
13306,1.0
13308,0.0
13310,0.0
13311,0.0
13321,0.0
13322,0.0
13323,1.0
13329,0.0
13337,0.0
13343,1.0
13347,0.0
13354,1.0
13355,1.0
13358,1.0
13364,1.0
13367,0.0
13369,1.0
13370,1.0
13371,1.0
13376,1.0
13384,1.0
13388,0.0
13391,0.0
13392,1.0
13394,1.0
13398,0.0
13403,0.0
13409,1.0
13410,0.0
13412,0.0
13415,0.0
13433,0.0
13434,0.0
13444,0.0
13445,0.0
13450,1.0
13461,1.0
13463,0.0
13465,0.0
13470,0.0
13471,1.0
13476,0.0
13480,0.0
13483,0.0
13489,0.0
13491,0.0
13499,0.0
13507,0.0
13515,0.0
13524,0.0
13525,1.0
13529,1.0
13531,0.0
13537,0.0
13545,0.0
13547,0.0
13549,1.0
13550,0.0
13563,1.0
13565,0.0
13569,0.0
13579,1.0
13581,1.0
13584,0.0
13587,0.0
13591,0.0
13593,1.0
13608,0.0
13609,1.0
13611,1.0
13612,0.0
13624,0.0
13625,1.0
13628,1.0
13638,1.0
13644,1.0
13646,0.0
13647,0.0
13651,1.0
13653,1.0
13663,1.0
13672,0.0
13679,0.0
13683,0.0
13689,0.0
13692,1.0
13695,0.0
13699,1.0
13700,0.0
13702,0.0
13706,0.0
13710,0.0
13712,0.0
13713,0.0
13715,0.0
13719,0.0
13724,1.0
13726,0.0
13732,0.0
13737,0.0
13742,1.0
13755,0.0
13756,0.0
13758,0.0
13760,1.0
13766,0.0
13781,0.0
13785,0.0
13786,0.0
13791,0.0
13794,1.0
13797,1.0
13806,0.0
13808,0.0
13810,0.0
13814,0.0
13816,0.0
13817,0.0
13821,1.0
13823,0.0
13828,0.0
13831,1.0
13839,1.0
13840,1.0
13850,0.0
13867,0.0
13870,1.0
13877,0.0
13879,0.0
13887,1.0
13889,1.0
13890,0.0
13894,0.0
13906,0.0
13909,1.0
13911,1.0
13912,0.0
13919,0.0
13922,0.0
13926,0.0
13928,1.0
13934,1.0
13935,0.0
13938,0.0
13945,0.0
13949,0.0
13950,0.0
13953,0.0
13955,0.0
13957,1.0
13968,0.0
13979,0.0
13980,0.0
13985,0.0
13986,0.0
13988,0.0
13991,0.0
13993,1.0
14000,0.0
14001,0.0
14003,0.0
14004,0.0
14005,0.0
14011,0.0
14014,0.0
14020,1.0
14023,0.0
14044,0.0
14046,1.0
14056,0.0
14058,0.0
14059,1.0
14065,0.0
14067,0.0
14069,0.0
14073,0.0
14075,1.0
14088,0.0
14100,1.0
14112,0.0
14114,0.0
14115,0.0
14119,0.0
14127,1.0
14130,0.0
14133,1.0
14135,0.0
14136,1.0
14137,0.0
14138,1.0
14151,1.0
14152,1.0
14154,0.0
14155,1.0
14158,0.0
14163,0.0
14164,1.0
14170,0.0
14173,0.0
14174,0.0
14180,1.0
14185,1.0
14188,1.0
14190,0.0
14191,0.0
14200,0.0
14205,1.0
14209,1.0
14213,0.0
14220,1.0
14221,1.0
14229,1.0
14230,0.0
14235,0.0
14240,1.0
14244,0.0
14248,0.0
14250,0.0
14261,0.0
14262,0.0
14264,0.0
14266,0.0
14269,1.0
14275,0.0
14278,0.0
14280,0.0
14284,0.0
14288,1.0
14289,1.0
14292,0.0
14294,1.0
14295,0.0
14296,0.0
14297,1.0
14309,0.0
14311,1.0
14312,0.0
14314,1.0
14317,1.0
14318,0.0
14321,1.0
14324,1.0
14330,0.0
14333,0.0
14340,0.0
14342,1.0
14343,0.0
14344,0.0
14345,0.0
14346,0.0
14348,0.0
14351,0.0
14357,0.0
14360,1.0
14362,1.0
14363,0.0
14365,0.0
14373,1.0
14375,0.0
14380,0.0
14386,0.0
14397,0.0
14409,0.0
14411,0.0
14414,1.0
14421,0.0
14422,0.0
14424,1.0
14435,0.0
14441,1.0
14443,0.0
14454,1.0
14464,0.0
14468,1.0
14470,0.0
14474,0.0
14478,0.0
14479,0.0
14487,0.0
14490,1.0
14498,1.0
14500,0.0
14515,0.0
14519,1.0
14521,1.0
14522,0.0
14525,0.0
14536,1.0
14537,0.0
14549,0.0
14559,0.0
14560,1.0
14561,0.0
14574,1.0
14585,0.0
14591,0.0
14600,1.0
14601,0.0
14603,0.0
14605,0.0
14612,0.0
14626,0.0
14640,0.0
14651,0.0
14661,0.0
14664,0.0
14672,0.0
14674,0.0
14678,1.0
14682,0.0
14685,0.0
14694,0.0
14704,0.0
14707,0.0
14708,0.0
14709,0.0
14714,0.0
14716,0.0
14722,0.0
14724,0.0
14726,0.0
14727,0.0
14732,0.0
14734,0.0
14742,0.0
14745,0.0
14751,0.0
14756,1.0
14758,0.0
14761,0.0
14762,0.0
14773,0.0
14776,1.0
14777,0.0
14788,0.0
14796,0.0
14797,0.0
14810,0.0
14811,0.0
14817,0.0
14824,1.0
14826,0.0
14828,0.0
14829,1.0
14836,0.0
14838,0.0
14848,1.0
14862,0.0
14868,0.0
14881,0.0
14883,1.0
14885,0.0
14887,1.0
14889,0.0
14903,1.0
14937,1.0
14951,0.0
14957,0.0
14959,0.0
14962,0.0
14971,1.0
14978,0.0
14979,0.0
14985,0.0
14987,1.0
15002,0.0
15005,1.0
15008,1.0
15014,0.0
15023,1.0
15025,0.0
15029,1.0
15035,1.0
15037,1.0
15038,0.0
15046,1.0
15048,1.0
15055,1.0
15059,1.0
15067,0.0
15069,0.0
15072,0.0
15080,0.0
15083,0.0
15087,1.0
15091,0.0
15094,0.0
15096,0.0
15097,1.0
15114,0.0
15119,1.0
15125,0.0
15132,1.0
15142,0.0
15155,1.0
15162,0.0
15163,0.0
15177,0.0
15197,1.0
15199,1.0
15203,1.0
15205,1.0
15207,0.0
15213,0.0
15217,1.0
15230,0.0
15237,0.0
15238,0.0
15239,0.0
15248,0.0
15255,0.0
15259,0.0
15289,0.0
15295,0.0
15297,0.0
15298,1.0
15306,1.0
15307,0.0
15308,0.0
15320,0.0
15322,0.0
15324,0.0
15334,0.0
15341,1.0
15345,0.0
15348,0.0
15353,0.0
15361,0.0
15371,0.0
15378,0.0
15382,0.0
15393,0.0
15398,0.0
15400,1.0
15404,0.0
15406,0.0
15411,0.0
15412,0.0
15414,1.0
15416,1.0
15426,0.0
15429,0.0
15435,0.0
15437,0.0
15438,0.0
15442,1.0
15443,0.0
15444,1.0
15445,0.0
15449,0.0
15455,1.0
15464,0.0
15465,0.0
15467,0.0
15469,0.0
15473,0.0
15475,0.0
15481,0.0
15491,0.0
15497,0.0
15509,0.0
15518,1.0
15522,0.0
15534,0.0
15547,1.0
15560,1.0
15562,0.0
15563,1.0
15565,0.0
15578,0.0
15579,1.0
15580,0.0
15586,0.0
15588,0.0
15590,0.0
15596,0.0
15614,1.0
15619,1.0
15626,0.0
15632,1.0
15635,1.0
15652,0.0
15653,1.0
15661,1.0
15663,0.0
15665,0.0
15666,0.0
15673,1.0
15691,0.0
15699,0.0
15714,0.0
15721,1.0
15735,1.0
15743,0.0
15745,0.0
15757,0.0
15759,0.0
15761,0.0
15765,0.0
15766,0.0
15769,0.0
15787,0.0
15788,1.0
15809,0.0
15817,0.0
15818,1.0
15819,0.0
15829,0.0
15843,0.0
15849,0.0
15856,0.0
15862,1.0
15867,0.0
15868,0.0
15871,0.0
15872,0.0
15875,0.0
15877,0.0
15882,1.0
15883,0.0
15884,1.0
15885,0.0
15890,1.0
15893,1.0
15897,0.0
15899,0.0
15911,0.0
15930,0.0
15931,0.0
15936,0.0
15939,0.0
15943,0.0
15944,0.0
15948,0.0
15959,1.0
15962,1.0
15969,0.0
15976,0.0
15981,0.0
15984,0.0
15994,0.0
16003,0.0
16004,1.0
16005,1.0
16010,0.0
16018,1.0
16020,1.0
16033,0.0
16050,1.0
16059,0.0
16064,0.0
16065,0.0
16069,0.0
16075,0.0
16090,0.0
16093,1.0
16100,0.0
16103,1.0
16112,1.0
16113,0.0
16114,1.0
16126,1.0
16127,0.0
16136,0.0
16137,0.0
16138,1.0
16141,0.0
16143,0.0
16147,1.0
16150,1.0
16153,0.0
16155,0.0
16164,0.0
16165,0.0
16167,0.0
16178,1.0
16192,0.0
16195,0.0
16197,0.0
16209,0.0
16227,1.0
16231,0.0
16236,0.0
16239,0.0
16251,0.0
16258,0.0
16261,0.0
16262,0.0
16269,0.0
16271,0.0
16275,0.0
16289,0.0
16294,1.0
16296,0.0
16298,0.0
16299,0.0
16301,0.0
16302,0.0
16304,0.0
16308,0.0
16311,0.0
16315,0.0
16319,0.0
16325,0.0
16326,0.0
16337,0.0
16341,0.0
16345,1.0
16347,0.0
16354,0.0
16355,0.0
16377,0.0
16381,0.0
16390,0.0
16391,0.0
16394,1.0
16398,0.0
16402,0.0
16407,0.0
16412,0.0
16414,0.0
16416,1.0
16419,0.0
16430,0.0
16438,1.0
16440,1.0
16443,0.0
16445,0.0
16450,0.0
16453,0.0
16455,0.0
16457,1.0
16460,0.0
16461,0.0
16468,0.0
16478,1.0
16483,0.0
16485,1.0
16486,0.0
16490,0.0
16493,1.0
16506,1.0
16507,0.0
16518,0.0
16522,0.0
16525,1.0
16529,0.0
16531,0.0
16534,1.0
16541,0.0
16549,1.0
16554,0.0
16555,0.0
16557,0.0
16566,0.0
16575,0.0
16578,0.0
16579,0.0
16594,1.0
16597,0.0
16599,0.0
16603,1.0
16604,1.0
16606,0.0
16609,0.0
16611,1.0
16616,0.0
16624,1.0
16631,1.0
16633,1.0
16649,0.0
16651,0.0
16653,0.0
16654,0.0
16655,1.0
16656,0.0
16659,0.0
16660,1.0
16661,0.0
16666,1.0
16668,0.0
16672,0.0
16674,1.0
16675,0.0
16677,0.0
16678,0.0
16692,0.0
16700,0.0
16708,1.0
16714,1.0
16721,1.0
16723,0.0
16726,1.0
16734,1.0
16740,0.0
16746,0.0
16751,0.0
16757,0.0
16764,0.0
16770,0.0
16784,0.0
16792,1.0
16799,0.0
16804,0.0
16808,0.0
16817,0.0
16819,0.0
16826,1.0
16829,0.0
16842,1.0
16846,0.0
16854,1.0
16859,1.0
16861,1.0
16862,0.0
16868,1.0
16871,0.0
16873,0.0
16875,0.0
16882,0.0
16892,0.0
16894,0.0
16913,1.0
16916,0.0
16925,0.0
16929,0.0
16930,0.0
16931,0.0
16933,0.0
16936,0.0
16940,0.0
16941,1.0
16956,0.0
16961,0.0
16962,0.0
16966,0.0
16967,1.0
16971,0.0
16973,0.0
16983,0.0
16986,0.0
16993,1.0
16994,1.0
16998,0.0
16999,0.0
17003,0.0
17005,1.0
17033,0.0
17037,0.0
17039,0.0
17049,0.0
17054,0.0
17058,1.0
17065,0.0
17067,0.0
17076,0.0
17078,1.0
17081,0.0
17084,1.0
17086,0.0
17098,0.0
17104,0.0
17107,0.0
17109,0.0
17110,0.0
17115,1.0
17122,0.0
17123,0.0
17129,0.0
17131,0.0
17137,0.0
17142,1.0
17156,0.0
17159,0.0
17165,0.0
17166,0.0
17169,0.0
17178,0.0
17179,0.0
17183,0.0
17188,1.0
17196,1.0
17211,0.0
17218,1.0
17222,1.0
17224,0.0
17228,0.0
17233,0.0
17234,0.0
17238,0.0
17241,0.0
17242,0.0
17245,0.0
17246,0.0
17254,0.0
17257,1.0
17259,1.0
17263,0.0
17269,0.0
17270,0.0
17271,0.0
17284,0.0
17293,0.0
17296,0.0
17297,1.0
17298,1.0
17301,1.0
17305,0.0
17312,1.0
17314,0.0
17323,0.0
17325,0.0
17326,0.0
17329,0.0
17338,0.0
17344,0.0
17349,0.0
17350,1.0
17351,0.0
17370,0.0
17371,0.0
17380,0.0
17384,0.0
17387,0.0
17389,0.0
17391,1.0
17398,0.0
17403,0.0
17406,0.0
17407,1.0
17415,0.0
17417,0.0
17422,0.0
17433,1.0
17437,1.0
17442,1.0
17443,0.0
17446,0.0
17452,1.0
17453,0.0
17459,0.0
17466,0.0
17479,0.0
17487,1.0
17489,1.0
17492,0.0
17497,0.0
17502,0.0
17512,0.0
17516,0.0
17519,1.0
17524,0.0
17532,0.0
17533,0.0
17544,0.0
17552,0.0
17553,0.0
17556,0.0
17562,1.0
17563,0.0
17565,0.0
17575,1.0
17576,0.0
17579,1.0
17581,0.0
17595,1.0
17596,0.0
17601,1.0
17613,0.0
17622,0.0
17623,0.0
17626,1.0
17627,0.0
17629,0.0
17633,1.0
17638,0.0
17639,0.0
17651,0.0
17656,0.0
17660,0.0
17661,0.0
17665,1.0
17677,0.0
17679,1.0
17681,0.0
17686,1.0
17687,1.0
17692,1.0
17695,0.0
17702,0.0
17704,0.0
17710,0.0
17714,0.0
17716,0.0
17720,0.0
17726,0.0
17727,0.0
17736,0.0
17744,0.0
17754,0.0
17763,1.0
17767,0.0
17773,0.0
17776,0.0
17784,0.0
17785,1.0
17788,0.0
17792,0.0
17798,0.0
17801,0.0
17809,0.0
17812,0.0
17818,1.0
17824,0.0
17827,0.0
17832,0.0
17840,0.0
17841,0.0
17843,0.0
17848,0.0
17849,1.0
17854,0.0
17856,1.0
17860,0.0
17861,1.0
17862,0.0
17867,0.0
17875,0.0
17881,0.0
17884,0.0
17892,0.0
17893,0.0
17901,0.0
17902,0.0
17905,0.0
17906,1.0
17910,1.0
17916,0.0
17920,0.0
17931,0.0
17940,0.0
17944,0.0
17948,0.0
17953,0.0
17956,0.0
17957,1.0
17959,0.0
17966,1.0
17974,0.0
17984,0.0
17999,1.0
18001,0.0
18007,0.0
18013,0.0
18014,1.0
18018,0.0
18020,0.0
18021,1.0
18025,1.0
18028,0.0
18029,0.0
18033,1.0
18034,0.0
18035,0.0
18038,0.0
18052,0.0
18065,0.0
18074,0.0
18075,0.0
18078,0.0
18088,1.0
18103,0.0
18109,0.0
18118,0.0
18122,0.0
18123,0.0
18128,0.0
18130,1.0
18132,0.0
18135,0.0
18147,0.0
18151,0.0
18166,0.0
18176,0.0
18177,0.0
18182,0.0
18193,0.0
18196,1.0
18198,0.0
18212,0.0
18213,0.0
18220,0.0
18226,0.0
18234,0.0
18238,1.0
18244,0.0
18247,1.0
18264,1.0
18265,0.0
18266,1.0
18273,0.0
18278,0.0
18282,0.0
18290,0.0
18296,0.0
18301,0.0
18302,0.0
18314,0.0
18323,0.0
18325,0.0
18333,0.0
18335,0.0
18343,0.0
18345,0.0
18346,0.0
18349,0.0
18351,0.0
18352,0.0
18363,0.0
18365,0.0
18372,0.0
18388,0.0
18390,1.0
18392,0.0
18394,0.0
18399,0.0
18404,0.0
18407,0.0
18420,0.0
18424,1.0
18442,0.0
18443,0.0
18450,0.0
18455,0.0
18457,1.0
18459,0.0
18460,0.0
18466,1.0
18467,0.0
18474,1.0
18480,0.0
18484,0.0
18493,0.0
18494,1.0
18507,1.0
18518,0.0
18521,0.0
18529,0.0
18532,0.0
18536,0.0
18541,1.0
18546,0.0
18547,0.0
18552,0.0
18559,0.0
18560,0.0
18564,1.0
18571,0.0
18584,1.0
18592,0.0
18596,1.0
18599,0.0
18600,0.0
18619,0.0
18620,0.0
18624,1.0
18628,1.0
18636,0.0
18648,1.0
18652,1.0
18659,0.0
18670,0.0
18671,0.0
18676,0.0
18680,1.0
18683,1.0
18684,0.0
18685,0.0
18686,1.0
18688,0.0
18689,0.0
18708,0.0
18715,1.0
18722,0.0
18732,1.0
18746,0.0
18758,1.0
18772,0.0
18781,0.0
18796,0.0
18809,0.0
18816,0.0
18819,1.0
18822,0.0
18824,0.0
18835,0.0
18836,0.0
18849,0.0
18856,0.0
18860,1.0
18866,0.0
18869,0.0
18876,1.0
18886,0.0
18887,1.0
18897,0.0
18899,0.0
18913,0.0
18920,0.0
18921,1.0
18925,0.0
18936,0.0
18944,0.0
18946,0.0
18948,0.0
18952,0.0
18953,0.0
18956,0.0
18959,0.0
18964,0.0
18972,0.0
18982,0.0
18989,0.0
18990,0.0
18992,0.0
18994,0.0
18995,0.0
18997,0.0
19002,0.0
19009,1.0
19013,0.0
19014,0.0
19018,1.0
19027,0.0
19035,1.0
19037,0.0
19039,0.0
19045,0.0
19050,0.0
19053,1.0
19055,0.0
19069,0.0
19073,0.0
19077,0.0
19078,0.0
19082,0.0
19084,0.0
19087,0.0
19098,1.0
19123,0.0
19126,1.0
19133,0.0
19140,0.0
19145,0.0
19149,0.0
19158,1.0
19164,0.0
19168,0.0
19169,0.0
19175,0.0
19186,0.0
19188,0.0
19191,0.0
19201,0.0
19207,0.0
19208,0.0
19209,1.0
19215,0.0
19216,0.0
19217,0.0
19222,1.0
19223,0.0
19224,0.0
19227,0.0
19239,0.0
19245,0.0
19265,0.0
19268,1.0
19273,0.0
19274,1.0
19286,1.0
19297,0.0
19302,0.0
19305,1.0
19312,0.0
19324,0.0
19325,0.0
19327,0.0
19329,0.0
19338,0.0
19339,0.0
19341,0.0
19342,0.0
19343,0.0
19347,1.0
19349,0.0
19356,0.0
19360,1.0
19362,0.0
19363,1.0
19370,0.0
19375,1.0
19376,0.0
19380,0.0
19383,0.0
19389,0.0
19401,0.0
19404,0.0
19408,0.0
19417,0.0
19428,1.0
19432,0.0
19445,0.0
19457,0.0
19459,1.0
19461,0.0
19464,0.0
19470,0.0
19471,1.0
19477,0.0
19479,0.0
19486,0.0
19494,0.0
19496,1.0
19499,0.0
19502,1.0
19506,1.0
19516,0.0
19532,0.0
19536,0.0
19540,0.0
19560,0.0
19562,0.0
19565,1.0
19567,1.0
19575,0.0
19576,1.0
19577,0.0
19590,0.0
19596,1.0
19618,0.0
19621,1.0
19622,0.0
19623,0.0
19626,1.0
19628,0.0
19632,0.0
19638,0.0
19640,0.0
19642,0.0
19645,1.0
19648,1.0
19651,1.0
19656,0.0
19658,0.0
19659,1.0
19667,1.0
19677,0.0
19685,0.0
19689,0.0
19693,0.0
19694,0.0
19700,0.0
19701,0.0
19711,0.0
19719,1.0
19729,1.0
19730,1.0
19734,0.0
19738,0.0
19739,1.0
19742,0.0
19749,0.0
19751,1.0
19753,0.0
19761,0.0
19769,0.0
19774,1.0
19776,0.0
19781,0.0
19782,1.0
19785,1.0
19804,0.0
19807,0.0
19809,0.0
19818,1.0
19820,0.0
19826,0.0
19829,0.0
19831,0.0
19832,0.0
19833,0.0
19842,0.0
19843,0.0
19845,0.0
19846,0.0
19848,0.0
19849,1.0
19850,0.0
19860,1.0
19863,0.0
19865,0.0
19872,0.0
19877,0.0
19885,0.0
19891,0.0
19892,1.0
19900,0.0
19901,1.0
19919,0.0
19920,0.0
19921,0.0
19928,1.0
19931,1.0
19934,0.0
19935,1.0
19939,1.0
19945,1.0
19949,1.0
19951,0.0
19954,0.0
19969,1.0
19975,0.0
